지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22189,2019-11,2.6,1019.3,58,16.3,21.8,1.4,0.9,1.2,1.9,6.1,7.1
22189,2019-11,7.8,1016.1,59,17.7,21.3,1.9,1.2,2,3.5,5.8,8
22189,2019-11,8.4,1020.9,43,9.9,20,2.7,1.7,2,3.5,7,10.7
22189,2019-11,7,1019.7,50,14.2,19.6,2,1.2,1.8,2.9,6.7,9.1
22189,2019-11,,,,,,,,1.3,2.1,,4.3
22189,2019-12,,,,,,,,0.6,1.1,,7.1
22189,2019-12,7.9,1020.8,63,15.5,18.9,1.3,0.8,1,1.7,3.5,3.8
22189,2019-12,9.4,1015.4,60,15.9,18.9,2,1.2,1.9,3.2,4.2,5.8
22189,2019-12,7.7,1025.7,39,8.3,18.7,2.6,1.6,1.8,3.5,7,9.1
22189,2019-12,5.8,1026.3,51,11,18.3,2.2,1.3,2,3.2,7,9.1
22189,2019-12,8.4,1025.2,56,12.5,18.9,1.9,1.2,1.9,3.1,4.7,8
22189,2019-12,5.5,1029.4,57,11.9,19,2.6,1.6,2.3,4.1,7.6,9.1
22189,2019-12,1.9,1023.8,59,13.8,19,1.2,0.7,1,1.8,6.8,8
22189,2019-12,6.3,1014.7,76,16.7,18.9,1.2,0.7,1.2,2.4,4,8
22189,2019-12,7.9,1016.1,70,14.3,18.6,2.9,1.8,3.4,5.2,5.4,8
22189,2019-12,7.7,1020.7,48,11.2,18.5,3.3,1.9,2.6,4.3,7.2,9.1
22189,2019-12,5,1027.7,52,7.8,18.4,2.9,1.8,2.3,3.7,7.8,9.1
22189,2019-12,4.7,1026.3,50,9.5,18.6,1.8,1.1,1.5,2.5,6.8,8
22189,2019-12,5.3,1019.6,58,12,18.5,1.3,0.8,1,1.6,5.5,6.4
22189,2019-12,6.3,1019.5,54,12.1,18.3,1.6,1,1.4,2.3,6.3,7.1
22189,2019-12,5.8,1024.6,65,12.1,18.2,2.8,1.6,2.2,3.7,7.3,9.1
22189,2019-12,2.7,1021.8,56,14.6,18.1,1.6,1,1.2,2.2,6.5,7.1
22189,2019-12,7.4,1012.7,66,12.7,18.1,1.7,1,1.9,3.4,5.2,7.1
22189,2019-12,10.1,1020.5,49,7.7,17.8,4.2,2.6,3.6,6.3,8,10.7
22189,2019-12,3.5,1028,49,7.8,18,2.7,1.6,2.5,4,8.3,9.1
22189,2019-12,3,1026.8,59,11.7,17.9,1.4,0.9,1.2,2.1,6.8,8
22189,2019-12,5.9,1019.6,76,14.3,17.7,1.7,1.1,1.3,2.5,3.2,4.3
22189,2019-12,8.8,,51,4,17.6,3.3,2.1,3.2,4.9,7.3,10.7
22189,2020-01,7.3,1029.1,57,5.9,17.1,3,1.8,2.8,5.2,8.2,10.7
22189,2020-01,5.1,1026.9,58,8.3,17.2,1.9,1.2,1.7,2.5,5.8,7.1
22189,2020-01,7.2,1023.8,48,9.7,16.3,2.1,1.3,1.4,2.5,6.1,7.1
22189,2020-01,9.3,1022.5,47,9.8,17.3,2.3,1.4,1.9,2.9,5.5,7.1
22189,2020-01,3.6,1028.8,57,10.7,17.2,2,1.3,1.6,2.9,6.6,8
22189,2020-01,4.4,,68,11.9,,1.4,,1.1,1.7,,7.1
22189,2020-01,10.5,1012.5,88,17,,3.3,,,5.3,,
22189,2020-01,11.8,1010.3,64,12.4,,5.6,,3.9,7.2,,10.7
22189,2020-01,8.5,1019.8,53,9.2,14.4,4,2.5,3.5,5.5,9.2,10.7
22189,2020-01,3.3,1021.1,59,9.8,15.4,2.7,1.6,2.2,3.8,8,9.1
22189,2020-01,4.4,1017.1,46,10,16.4,1.4,0.8,1,1.7,6.5,7.1
22189,2020-01,7.8,1014.5,49,8.6,16.2,1.8,1.1,1.4,2.3,5.2,7.1
22189,2020-01,6.7,1019.7,53,6.7,16.2,2.7,1.6,2.3,3.9,7.2,8
22189,2020-01,6.4,1023.1,43,6.6,15.9,2.3,1.4,1.6,3,6.9,8
22189,2020-01,6,1025.6,47,6.4,15.9,2.6,1.6,2,3.3,7.6,9.1
22189,2020-01,,1024.2,48,7.8,16.2,1.5,0.9,1.3,2.2,6.4,7.1
22189,2020-01,5.8,1019.5,56,10,16.5,1.5,0.9,1.6,2.9,5.8,7.1
22189,2020-01,8.6,1017.6,76,9.3,16.2,3.8,2.2,3.3,5.3,5.4,9.1
22189,2020-01,4.8,1017.9,47,9.3,15.7,1.5,0.9,1.3,2,5.4,6.4
22189,2020-01,5.7,1020.1,49,8.4,15.5,1.8,1.1,1.3,2.2,6.1,7.1
22189,2020-01,5.1,1028,55,8.1,15.4,2,1.2,1.5,2.6,6.9,8
22189,2020-01,3,1024.4,70,11.7,15.2,1.3,0.8,1.3,2,6.8,8
22189,2020-01,8,1021.2,81,12.6,15.3,1.9,1.2,1.6,2.7,3.7,5.3
22189,2020-01,7.9,1027.7,70,12.3,15.9,2,1.2,2.8,4.4,5,9.1
22189,2020-01,8.3,1028.9,64,11.2,15.7,3.1,1.9,2.6,4.4,7.1,9.1
22189,2020-01,9.5,1025.2,65,12.2,15.9,2.6,1.6,2.6,3.8,6,8
22189,2020-01,15.8,1014.9,78,11.1,16.1,7.6,4.6,6.1,10.6,5.5,9.1
22189,2020-01,13.4,1013.8,77,11.6,15.9,7.2,4.4,5.7,9.5,6.3,10.7
22189,2020-01,9.8,1013.9,65,11,15.6,4.3,2.6,3.2,5.7,5.5,9.1
22189,2020-01,10,1013,70,8.9,15.6,4.6,2.9,3.5,5.8,6.8,10.7
22189,2020-01,6.3,1018.5,58,8.7,16.2,4.7,2.8,3.3,5.4,7.3,10.7
22189,2020-02,6.6,1022.6,51,9.1,16.3,3.7,2.3,2.6,4.7,10.8,12.8
22189,2020-02,5.2,1023.7,48,10.2,16,2.2,1.4,1.8,3,9.7,10.7
22189,2020-02,5.7,1024,50,8.7,16,1.9,1.1,1.8,2.8,7.2,9.1
22189,2020-02,5.1,1024.3,43,8.5,15.8,1.9,1.2,1.9,2.7,7.5,9.1
22189,2020-02,8.5,1026,43,4.6,15.2,2.7,1.7,2.4,4,7.2,10.7
22189,2020-02,5.7,1030.8,63,4.5,14.8,2.8,1.7,2.1,3.5,7.5,9.1
22189,2020-02,4.2,1026.1,59,8.8,15.3,1.7,1.1,1.6,3,6.3,9.1
22189,2020-02,8.9,1023.5,55,7.1,14.7,2.1,1.3,1.6,2.8,4.9,7.1
22189,2020-02,6.1,1023.2,66,7.1,13.9,2.4,1.5,2.2,3.2,5,8
22189,2020-02,6.2,1022.9,54,8.8,14.5,1.7,1,1.3,2.2,5.7,9.1
22189,2020-02,3.7,1028.4,57,11.7,14.3,1.5,0.9,1.3,2.1,7.6,8
22189,2020-02,9.3,1017.5,81,14.5,14.9,2.8,1.7,3.1,5,4.4,8
22189,2020-02,7.9,1017.1,77,14.3,15.2,1.9,1.2,1.8,3,3.6,5.8
22189,2020-02,2.8,1019.6,75,14.1,15.5,0.8,0.5,0.9,1.6,3.9,7.1
22189,2020-02,5,1019.4,78,14.1,15.3,1.1,0.7,0.9,1.9,4.3,8
22189,2020-02,8.2,1008.5,73,10.9,,2.5,1.6,2.3,3.9,6,9.1
22189,2020-02,10.4,1013.5,54,3.5,,4.7,2.9,4.1,6.6,11,12.8
22189,2020-02,6.5,1023.7,53,4.1,13.6,5.3,3.3,4,6.8,11.8,12.8
22189,2020-02,3.9,1028.3,48,8.5,14.3,2.8,1.7,2.4,4,11,12.8
22189,2020-02,2.5,1032.6,51,11.1,14.5,1.4,0.8,1.1,2,8.6,10.7
22189,2020-02,5.1,1031,61,13,14.1,1.1,0.7,1.2,2.3,5.6,8
22189,2020-02,9.2,1022.3,52,12.6,14.2,2.2,1.4,1.8,3,4.9,6.4
22189,2020-02,7,1027.4,44,8.9,14.2,2.3,1.5,1.8,2.9,6.6,9.1
22189,2020-02,8.2,1023.9,59,13.3,14.4,1.9,1.1,1.6,2.9,5.6,9.1
22189,2020-02,7.6,1016.5,87,12.2,14.7,2.1,1.3,2.9,3.9,4.9,7.1
22189,2020-02,8.5,1021.6,77,11.2,15,3.3,2.1,2.6,4.5,7.5,8
22189,2020-02,7.7,1028.2,58,8.9,15,2.9,1.8,2.2,4.2,6.6,7.1
22189,2020-02,3.4,1024.1,60,9.8,14.6,1.7,1,1.4,2.6,7.1,8
22189,2020-02,4.7,1017.5,71,11.9,14.7,1.2,0.7,1,1.6,5,7.1
22189,2020-03,5,1018.2,67,12.4,15.1,1.4,0.8,1.1,1.8,5.1,7.1
22189,2020-03,7.8,1020.8,57,10.4,14.9,2.4,1.5,2.9,4.6,6.2,9.1
22189,2020-03,6.1,1024.6,60,10.7,15.4,3.5,2.2,2.8,5,9.1,10.7
22189,2020-03,5.9,1018.4,53,10.7,15.5,2.2,1.3,1.9,3.3,7.2,9.1
22189,2020-03,5.1,1023.1,54,6.9,15.2,3.4,2,3.1,4.6,7.8,10.7
22189,2020-03,5,1021.9,52,11,15.1,3.6,2.2,3,5.1,10.2,10.7
22189,2020-03,4.1,1017.9,67,11.9,15.1,2.1,1.3,1.6,2.9,9.9,10.7
22189,2020-03,7.2,1018.3,67,12.5,15.2,1.9,1.2,1.5,2.3,5.6,9.1
22189,2020-03,4.2,1014.5,75,13.4,15.1,1,0.6,0.8,1.4,5.1,7.1
22189,2020-03,9.9,1003.7,81,13,15.4,2.2,1.3,1.9,3.3,5.1,6.4
22189,2020-03,8.1,1014.9,41,10.3,15.5,2.6,1.6,2,3.2,7.1,9.1
22189,2020-03,6.5,1021.6,51,11.6,15.5,2.6,1.6,1.8,3.5,8.4,10.7
22189,2020-03,5.9,1018.7,57,13.2,15.3,1.5,0.9,1.4,2.4,10,10.7
22189,2020-03,6.6,1013.5,42,10,15.1,1.9,1.2,1.4,2.4,6.6,9.1
22189,2020-03,10.3,1009.7,47,10,14.8,2.3,1.4,2.2,3.4,4.9,7.1
22189,2020-03,8.9,1019.8,56,8.9,14.7,4.6,2.9,4,6,8.6,10.7
22189,2020-03,11.7,1015.3,62,13.4,14.8,3.3,2,2.7,4.4,6.9,9.1
22189,2020-03,7.2,1014.7,51,14.2,15.1,1.8,1.2,1.8,3,5.5,7.1
22189,2020-03,13.1,1006.8,66,15,15,3.2,2,3.3,4.9,5.7,7.1
22189,2020-03,10.3,1013.8,49,12.5,15,2.6,1.6,1.8,3.1,6.1,9.1
22189,2020-03,11.9,1012.6,70,15.6,15.3,2.8,1.7,2.1,3.8,5.4,5.8
22189,2020-03,8.6,1012.6,72,14.2,15.3,2.3,1.5,1.9,3.4,5.7,7.1
22189,2020-03,5.1,1016.4,55,13.8,15.3,1.6,1,1.4,2.4,5.9,9.1
22189,2020-03,4.9,1021.3,51,12.9,15.6,1.3,0.8,1.3,2,4.5,8
22189,2020-03,4.3,1022,57,14.3,15.9,0.9,0.5,0.6,1.1,4.8,8
22189,2020-03,7.2,1016.9,85,16.5,15.7,1.3,0.8,1.4,2.2,4.1,5.8
22189,2020-03,8.6,1011.6,90,15.3,16,2.7,1.7,2.4,3.7,6.2,7.1
22189,2020-03,8.8,1018.9,67,12.1,15.8,3,1.9,2.3,3.9,8.2,9.1
22189,2020-03,7.7,1021.5,60,11.7,15.5,2.6,1.7,2.2,3.3,6.4,7.1
22189,2020-03,4.3,1021.1,60,12.6,15.8,1.5,1,1.4,2.1,6.2,7.1
22189,2020-03,4.7,1017.2,72,13.9,15.7,1.3,0.8,0.9,1.7,4.8,5.3
22189,2020-04,5.7,1012.3,72,14.3,15.9,1.4,0.9,1.9,2.5,4.7,5.8
22189,2020-04,6.5,1020.6,56,13.5,15.8,2.8,1.8,2.6,4.5,7,8
22189,2020-04,6.1,1019.4,48,15.6,16.2,1.4,0.8,1.5,2.6,5.7,8
22189,2020-04,7.9,1017.5,58,13.7,16.2,1.7,1.1,2,3.4,4.6,8
22189,2020-04,4.3,1021.2,49,11.3,15.8,2.5,1.5,2,3.6,8,10.7
22189,2020-04,5.6,1019.5,57,13.7,15.6,1.7,1,1.5,2.5,7.1,9.1
22189,2020-04,6.1,1014.2,54,15.8,15.5,1.5,1,1.4,2.6,7.5,9.1
22189,2020-04,7.1,1016.5,54,14,15.7,1.9,1.1,1.6,3.2,5.6,8
22189,2020-04,4.3,1021.5,47,12.7,16.2,1.5,1,1.4,2.2,6.5,9.1
22189,2020-04,5.4,1025.6,53,11.7,16.2,1.9,1.1,1.4,2.5,7.2,10.7
22189,2020-04,3.2,1019.9,61,12.7,16.2,1.2,0.8,1.1,1.6,8.5,9.1
22189,2020-04,10.7,1010.9,72,12.2,15.9,3.3,2.1,4,6.8,6.8,8
22189,2020-04,14.2,1010,58,12.7,15.6,7.5,4.7,5.4,8.7,9.2,10.7
22189,2020-04,6.6,1015.2,54,15.7,15.9,5.1,3.1,5.1,8.3,10.4,10.7
22189,2020-04,7.3,1014.2,64,16.1,15.9,2,1.2,1.7,2.8,6.6,9.1
22189,2020-04,7.8,1019.6,71,13.6,15.9,2.4,1.5,1.7,2.9,6.8,8
22189,2020-04,4.5,1015,82,14.9,15.9,2.2,1.4,1.9,3,6.6,7.1
22189,2020-04,6.7,1014.8,74,15.2,15.8,2.5,1.5,2.4,4,6.8,8
22189,2020-04,7.5,1015.1,79,13.7,15.6,2.3,1.4,2.1,3.6,7,8
22189,2020-04,8.4,1009.1,76,15.2,15.6,2.5,1.5,2,3.5,6.1,8
22189,2020-04,10,1012.5,43,14.5,15.5,2.4,1.5,2.3,3.5,5.9,7.1
22189,2020-04,8.9,1014.5,42,11,15.5,2.5,1.5,2,3.7,6.2,9.1
22189,2020-04,6.6,1014.5,48,11.7,15.5,2.1,1.3,1.8,2.9,5.7,8
22189,2020-04,10.4,1015,51,12.9,15.5,2.5,1.6,2.5,3.8,5.4,7.1
22189,2020-04,14,1012.4,71,16.2,15.6,4,2.5,3.6,5.9,6.5,8
22189,2020-04,5.9,1016.5,65,14.9,15.8,2.2,1.4,2.5,4.4,6.7,8
22189,2020-04,4,1019.6,62,14.6,15.9,1.1,0.7,1.1,1.7,4.9,6.4
22189,2020-04,6.4,1019.7,62,15.2,15.8,1.3,0.8,1.7,2.7,4.6,5.3
22189,2020-04,6.4,1018.9,68,16.7,15.8,1.3,0.8,1.5,2.1,4.2,5.3
22189,2020-04,10.4,1016.6,78,16.9,15.6,2.1,1.2,1.7,3.3,4.7,5.3
22189,2020-05,11.4,1013.9,91,17.6,15.7,2.2,1.3,1.8,3,4.9,5.3
22189,2020-05,9.4,1012.2,92,17.6,15.8,1.8,1.1,1.6,2.7,4.6,5.8
22189,2020-05,4.2,1008.2,91,17.6,16.2,1.3,0.8,1.4,2.3,4.4,6.4
22189,2020-05,4.2,1008,93,17.5,16.7,1.4,0.9,1.6,2.4,4.8,6.4
22189,2020-05,5.8,1012.7,84,15.8,16.2,1.7,1,1.4,2.4,6.7,8
22189,2020-05,7.6,1014.2,85,16.3,16.2,1.8,1.1,1.7,2.9,5.4,7.1
22189,2020-05,8,1019.8,79,15.6,16.1,2.1,1.3,1.6,2.6,5.4,6.4
22189,2020-05,4.2,1016.9,78,17.5,17.3,1.9,1.2,1.9,2.9,6,7.1
22189,2020-05,9,1008.1,89,18,17.2,2.3,1.4,2.5,4.1,5.5,6.4
22189,2020-05,9.2,1005.4,83,17.8,17.2,2.5,1.5,2.3,3.8,5.3,6.4
22189,2020-05,6.7,1006.9,75,18.9,17.4,1.6,1,1.6,2.8,5,6.4
22189,2020-05,10.9,1004.4,77,17.9,17.2,2.9,1.8,3,5.1,5.6,6.4
22189,2020-05,6.9,1014.6,66,17.7,17.2,1.9,1.2,1.8,3.2,5,6.4
22189,2020-05,3.7,1017.2,74,18.8,17.4,0.8,0.5,0.8,1.3,3.7,6.4
22189,2020-05,5.5,1011.9,88,18.2,17.4,1.1,0.7,1.4,2.4,4.2,6.4
22189,2020-05,3.2,1006.9,94,17.6,17.4,1.5,1,1.6,2.5,5,5.8
22189,2020-05,2.7,1007,91,17.4,17.6,0.7,0.4,0.5,0.9,6.3,7.1
22189,2020-05,3.5,1002.1,93,18,17.6,0.8,0.5,0.7,1.2,5.1,6.4
22189,2020-05,8.2,998.4,80,17.7,17.4,2.8,1.8,2.6,4.2,6.3,9.1
22189,2020-05,6.4,1010.9,69,15.4,17,4.4,2.7,3.2,5.2,10,10.7
22189,2020-05,5.7,1016.6,73,15.3,17.3,3.3,2.1,3.3,4.9,9.3,10.7
22189,2020-05,5.3,1015.6,76,16.2,17.2,1.7,1,1.5,2.2,7.7,8
22189,2020-05,3.8,1012.9,82,17.5,17.6,1.3,0.8,1,1.7,5.6,7.1
22189,2020-05,7.6,1009.8,88,18.8,17.7,1.2,0.7,1.2,2.2,4,5.8
22189,2020-05,3.9,1010.8,90,19,17.9,0.6,0.4,0.6,1,3.2,5.8
22189,2020-05,5.7,1008.1,90,18.7,17.9,1,0.6,1.2,2.1,3.5,5.3
22189,2020-05,3.5,1008.2,77,19.1,18.1,0.9,0.6,1.1,1.9,4.6,5.8
22189,2020-05,4.3,1009.3,83,19.2,18.3,0.9,0.6,0.9,1.5,4.3,7.1
22189,2020-05,3.9,1015.2,87,19,18.5,0.7,0.4,0.7,1.1,3.4,4.6
22189,2020-05,3.2,1018.1,91,19.2,18.4,0.5,0.3,0.4,0.7,3,4
22189,2020-05,3.3,1012.6,89,19.8,19.1,0.8,0.5,0.7,1.2,4.3,5.3
22189,2020-06,6.2,1008.6,85,20.4,18.9,1.1,0.7,0.9,1.5,4,4.9
22189,2020-06,5.2,1008,75,20.2,18.7,0.9,0.6,1,1.5,3.9,4.3
22189,2020-06,7,1004.7,93,19.9,18.1,1.1,0.7,0.9,1.6,3.4,4.6
22189,2020-06,8.3,1003.7,91,20.4,18.6,1.3,0.9,1.3,2.1,3.9,4.9
22189,2020-06,4.3,1007.5,91,20.6,19.2,0.8,0.5,1,1.8,5.2,7.1
22189,2020-06,6.7,1010.2,89,19.7,19.6,1.1,0.6,0.9,1.6,3.6,4.3
22189,2020-06,4.5,1012.9,85,20,19.9,1.5,0.9,1.3,2,5.9,6.4
22189,2020-06,1.9,1015.4,88,21.1,20.3,0.9,0.6,0.7,1.3,5.3,8
22189,2020-06,4.5,1015.3,89,22.3,20.5,0.8,0.5,0.7,1.1,4.5,7.1
22189,2020-06,3.9,1010.3,88,22.8,21.1,0.9,0.6,1.1,1.7,4.4,5.8
22189,2020-06,3.6,1003.9,96,22.1,21.1,1,0.6,0.8,1.4,4.4,7.1
22189,2020-06,3.4,1005.9,95,22.7,21.6,0.9,0.6,0.8,1.4,5.5,7.1
22189,2020-06,3.8,1005.9,94,22.7,21.8,1,0.6,0.9,1.6,6.3,7.1
22189,2020-06,9.8,1003.7,93,22.7,21.3,2.4,1.5,2,3.5,5.1,7.1
22189,2020-06,5.8,1005.5,80,22.5,20.8,1.6,1,1.2,2.2,5.2,7.1
22189,2020-06,4.2,1006.4,84,21.9,20.9,1,0.6,1.1,1.8,4.1,7.1
22189,2020-06,2.4,1006.5,88,21.9,21.1,0.8,0.5,0.7,1.1,6.3,8
22189,2020-06,5.6,1003.1,88,20.7,20.8,1.2,0.7,1.3,2.6,5.7,8
22189,2020-06,9.1,1006,87,21.2,20.6,2.7,1.7,2.1,3.9,6,8
22189,2020-06,4.7,1011.6,83,21.3,20.5,1.6,1,1.5,2.4,6.6,7.1
22189,2020-06,5.2,1009.4,82,21.4,21,1.6,1,1.3,1.9,6.6,7.1
22189,2020-06,2.2,1009.8,83,22.6,22.1,1.1,0.7,0.9,1.6,6.2,7.1
22189,2020-06,2.8,1010.5,89,23.2,22.6,0.6,0.4,0.5,0.9,5.8,7.1
22189,2020-06,3.4,1007,88,23.5,22.8,0.8,0.5,0.9,1.6,4.7,6.4
22189,2020-06,7.6,1002.9,94,23.2,22.9,1.6,1,1.4,2.4,5.1,6.4
22189,2020-06,8,1005.9,87,22.9,22.2,1.6,1,1.4,2.4,4.2,6.4
22189,2020-06,4,1005.3,94,22.7,21.8,1.2,0.8,1.4,2.2,6.2,8
22189,2020-06,2.8,1004.6,92,22.8,22.2,1.1,0.7,0.9,1.4,7.1,8
22189,2020-06,4.7,1004.6,93,23,22.8,1.1,0.7,1.4,2.3,6.7,8
22189,2020-06,13.8,992.8,88,22,21,4.9,3,3.6,7.1,7.2,9.1
22189,2020-07,3.9,1004.4,89,20.9,20.8,4.1,2.6,3,5,8.6,9.1
22189,2020-07,2.8,1011.9,86,21.7,21.2,2.3,1.5,2,2.8,8.2,9.1
22189,2020-07,5.8,1011,90,21.7,20.8,1.5,0.9,1.2,2,6.6,8
22189,2020-07,5.7,1007.3,91,20.6,21.1,1.5,0.9,1.2,1.9,5.6,7.1
22189,2020-07,3.4,1005.5,89,22.4,22,0.9,0.6,0.7,1.4,6.4,7.1
22189,2020-07,3.1,1002.1,95,23.1,22.4,0.7,0.4,0.5,0.9,5.6,6.4
22189,2020-07,6.7,1004.1,95,22.3,21.3,1.4,0.9,1.2,1.9,6.7,8
22189,2020-07,2.9,1005.2,91,22.5,21.6,1.1,0.7,0.9,1.3,7.4,8
22189,2020-07,3.4,1006.2,91,22.3,21.4,0.7,0.4,0.6,0.9,6,8
22189,2020-07,8.3,1002,,23.3,21.8,2.1,1.3,2.2,4,5.5,9.1
22189,2020-07,7,1007.4,93,22.1,22.1,1.9,1.2,2.1,3.6,7.3,8
22189,2020-07,5.9,1011.7,89,21.8,22.1,2.7,1.6,2,3.3,8.1,9.1
22189,2020-07,9.3,1003.3,93,21.4,21.9,3.1,1.8,2.3,3.8,7.1,8
22189,2020-07,8.5,1002.9,,20.8,22,3,1.9,2.3,3.7,6.9,8
22189,2020-07,5.8,1006.1,81,21.3,22.3,2.6,1.6,1.9,3.6,7.5,8
22189,2020-07,4.4,1007.8,81,21.9,22.7,1.5,1,1.2,1.9,6.9,8
22189,2020-07,5.1,1009.7,82,22.5,22.9,1.2,0.8,1,1.7,6.8,7.1
22189,2020-07,3.8,1010.8,83,23,22.8,0.9,0.6,0.8,1.4,5.3,7.1
22189,2020-07,5,1009.3,93,24.2,23.6,0.8,0.5,0.7,1.3,4.3,6.4
22189,2020-07,9.6,1008.1,93,25.1,23,2.2,1.3,1.7,2.9,5,5.8
22189,2020-07,4.1,1011.7,91,24.3,23.4,1.1,0.7,1.1,1.8,6.9,8
22189,2020-07,3.4,1010.7,94,23.5,23.4,0.8,0.5,0.7,1.1,5,6.4
22189,2020-07,7.1,1007.8,92,23.5,23.2,1.3,0.8,1.7,2.6,4.8,6.4
22189,2020-07,6.7,1000,86,24.1,22.8,2.6,1.6,2,3.6,6.4,8
22189,2020-07,7.4,1003.2,89,23.2,22.7,2.3,1.4,1.7,3.2,6.8,8
22189,2020-07,3.5,1008.6,91,23.6,22.5,1.8,1.1,1.4,2.3,7.4,8
22189,2020-07,3.9,1009.4,96,23.1,22.6,1.4,0.9,1.2,2.1,6.7,7.1
22189,2020-07,3.7,1011.6,95,23.3,23.2,1.4,0.9,1.2,2.1,5.8,6.4
22189,2020-07,1.9,1013.8,97,24,24,0.8,0.5,0.7,1.1,5.6,6.4
22189,2020-07,5.3,1014.5,92,24.2,23.1,0.7,0.4,0.6,1,5,7.1
22189,2020-07,5.3,1013.6,93,24.7,23.2,0.7,0.5,0.6,1,3.8,8
22189,2020-08,6,1012,94,25.2,23.4,0.8,0.5,0.9,1.3,3.1,3.8
22189,2020-08,7.6,1010.7,94,26.2,23.9,1,0.6,0.9,1.4,3.2,4
22189,2020-08,8.4,1010.8,92,26.5,24.4,1.2,0.7,1,1.5,3.6,4.6
22189,2020-08,6.9,1013.7,92,26.6,25.3,1,0.6,0.8,1.3,4.7,10.7
22189,2020-08,6.1,1014.5,92,26.7,25,1.3,0.8,1.1,1.8,9.3,10.7
22189,2020-08,10.9,1009.1,92,26.8,24.3,2.3,1.4,1.9,3.2,5.5,8
22189,2020-08,7.9,1007.7,94,25.8,24.6,1.7,1,1.2,2.2,6.7,8
22189,2020-08,7.5,1005.4,94,26.2,25,2.4,1.5,1.9,3.4,8.8,10.7
22189,2020-08,8,1007.2,92,26.5,24.5,2.4,1.5,1.8,2.9,7.8,10.7
22189,2020-08,8.4,1005.9,91,26.6,24.3,2.5,1.6,3.1,4.7,6.1,8
22189,2020-08,7.9,1011.3,94,25.8,23.2,1.9,1.2,1.5,2.5,4.9,6.4
22189,2020-08,7.7,1013.5,96,25.8,23.2,1.6,1,1.4,2.2,6,8
22189,2020-08,8,1011,96,26.3,23.8,1.3,0.8,0.9,1.6,5.8,9.1
22189,2020-08,10.2,1007.8,90,27.1,25.1,1.6,1,1.3,2,4,6.4
22189,2020-08,9.5,1009.3,90,26.6,24.6,1.6,1,1.2,2,4.4,6.4
22189,2020-08,7.6,1011,90,26.2,23.7,1.1,0.7,0.9,1.7,3.6,4
22189,2020-08,3.5,1013.1,90,27.3,26.3,0.5,0.3,0.6,1.3,4.5,6.4
22189,2020-08,4,1012.3,92,28,27.5,0.3,,0.2,0.4,5.5,9.1
22189,2020-08,4.4,1010.2,,28.3,27.1,0.4,0.3,0.4,0.8,3,5.8
22189,2020-08,3.5,1011.9,,27.9,27.3,0.4,0.2,0.3,0.6,3.2,6.4
22189,2020-08,6.5,1014.5,90,26.6,28,1.4,0.9,1.4,2.4,6.4,9.1
22189,2020-08,5.8,1012.8,89,26.9,27.7,1.6,1,1.3,2.4,6.2,7.1
22189,2020-08,2.8,1008.6,85,27.7,27.6,1,0.6,0.7,1.2,5.1,5.8
22189,2020-08,3.3,1006.5,83,28.5,28.2,0.6,0.4,0.5,0.8,7.5,10.7
22189,2020-08,3.8,1006.2,86,29.7,28.8,1.1,0.7,0.9,1.5,9.8,10.7
22189,2020-08,8.8,1004.9,82,30.1,28.5,2.8,1.7,2.4,3.7,8.1,10.7
22189,2020-08,9.2,1005.6,86,29.1,27.5,2.7,1.7,2.5,4,7.1,10.7
22189,2020-08,6.1,1008.6,86,29,27.6,1.2,0.8,0.9,1.7,6.3,8
22189,2020-08,5.8,1010.3,87,28.9,28.2,0.9,0.5,0.8,1.4,6.6,8
22189,2020-08,4.9,1011.2,88,28.6,29,1,0.6,1.9,3,6.2,7.1
22189,2020-08,10,1012,86,27.4,29,4.2,2.6,3.4,5.7,9,10.7
22189,2020-09,7.6,1009.4,86,27.9,28.8,3.6,2.1,2.9,5.4,9.2,10.7
22189,2020-09,9.7,1000.2,85,29.5,28.6,2.7,1.6,3.3,6.1,7.2,9.1
22189,2020-09,17.5,996.5,86,26.4,26.6,6.7,4,7.9,13.4,8.1,10.7
22189,2020-09,5.3,1013.5,71,26.2,26.4,1.3,0.8,1.5,2.5,6.5,9.1
22189,2020-09,6.3,1013.9,82,23.5,25.7,1.1,0.7,1.3,2.2,5.4,12.8
22189,2020-09,13.1,1004.8,92,23.5,24.7,4.6,2.8,4.4,7.4,6.8,8
22189,2020-09,17.4,989.7,86,24.8,23.9,7.5,4.9,8.7,10.4,8.5,10.7
22189,2020-09,9.7,1011.4,90,24.3,22.8,2.4,1.5,2.7,4.7,5.4,7.1
22189,2020-09,6.3,1011.2,87,24.3,22.9,1.2,0.8,1.1,1.8,4.4,5.3
22189,2020-09,3,1009.6,90,24.1,23.1,0.6,0.4,0.5,1,5.1,10.7
22189,2020-09,4.6,1013.6,90,24.1,23.4,1.2,0.7,1.7,2.8,4.3,5.8
22189,2020-09,11.3,1012.4,89,22.4,23.5,4.1,2.5,3.2,5.8,6.8,8
22189,2020-09,8.2,1015.4,79,21.5,24,5.7,3.7,4.4,6.6,10.5,12.8
22189,2020-09,3.1,1014.6,76,23.1,23.6,4.6,2.9,3.6,6.2,10.4,10.7
