지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22183,2018-08,4.3,1008.9,75,28.6,26.1,0.3,0.1,0.2,0.6,2.6,4.3
22183,2018-08,2.1,1008.8,79,27.5,26.2,0.4,0.1,0.3,1,3.6,9.1
22183,2018-08,1.5,1006.1,79,27.5,26,0.3,0.1,0.3,1.1,3.1,9.1
22183,2018-08,5.4,1006,75,28,25.3,0.4,0.1,0.2,1,,3.4
22183,2018-08,6.2,1008.7,62,26.2,25.2,0.5,0.1,0.3,0.9,,10.7
22183,2018-08,3.4,1009.6,64,25.4,25.3,0.4,0.1,0.2,0.9,2.7,4.9
22183,2018-08,3.1,1009.2,72,25.5,25.4,0.3,0.1,0.3,0.8,3,8
22183,2018-08,4.9,1005.7,78,26.4,25.1,0.4,0.1,0.3,0.8,3.5,9.1
22183,2018-08,3.4,1003.3,82,26.2,25.8,0.4,0.1,0.3,1.1,2.8,5.3
22183,2018-08,4.6,1001,72,28.4,25.7,0.3,0.1,0.3,0.6,3.7,12.8
22183,2018-08,10.3,989.5,84,25.9,25.1,0.8,0.3,0.6,1.2,,3.4
22183,2018-08,5.6,999.8,83,25.5,25.1,0.6,0.2,0.6,1.3,3.6,10.7
22183,2018-08,1.9,1009.1,84,24.3,25.2,0.4,0.1,0.2,0.9,2.8,6.4
22183,2018-08,3.9,1009.6,89,24.8,25.1,0.4,0.1,0.3,1,3.1,10.7
22183,2018-08,4.6,1010.7,89,25.8,25.1,0.3,0.1,0.2,0.9,,12.8
22183,2018-08,3.1,1011.6,89,25.7,25.5,0.4,0.1,0.3,0.9,3.3,12.8
22183,2018-08,3.7,1009.9,84,26.2,25.7,0.3,0.1,0.3,0.7,2.7,5.8
22183,2018-08,4.2,1010.2,93,25.8,25.7,0.4,0.1,0.3,1,2.6,4.3
22183,2018-08,4.1,1009.9,93,25,25.6,0.4,0.1,0.4,0.9,3.1,5.8
22183,2018-09,4.3,1009.1,82,23.9,25.5,0.4,0.1,0.2,0.6,3.6,10.7
22183,2018-09,4.8,1007.3,78,24,25.5,0.4,0.1,0.2,0.7,,10.7
22183,2018-09,4.3,1001.3,92,25.4,25.5,0.4,0.1,0.2,0.9,2.9,5.3
22183,2018-09,5.6,998.2,81,24.5,25.6,0.6,0.2,0.3,1.2,3.9,12.8
22183,2018-09,3,1004.5,70,25,25.8,0.4,0.1,0.2,1,3.7,10.7
22183,2018-09,3.6,1005.6,76,24.4,25.5,0.4,0.1,0.3,1.1,3.1,6.4
22183,2018-09,,1005,,,25.3,0.5,0.2,0.4,0.9,2.9,5.3
22183,2018-09,,1005,,,25,0.4,0.2,0.3,0.9,2.6,4.6
22183,2018-09,,1011.5,,,24.8,0.4,0.1,0.4,1,2.7,5.8
22183,2018-09,,,,,,,,0.2,0.6,,9.1
22183,2018-09,,,,,,,,0.2,1,,5.8
22183,2018-09,2.1,1013.7,72,21,23,0.4,0.1,0.3,0.8,3.2,12.8
22183,2018-09,1.9,1008.6,90,21.6,22.8,0.4,0.1,0.3,0.9,,5.8
22183,2018-09,4.2,1009,85,21.9,22.7,0.5,0.1,0.4,0.8,,21.3
22183,2018-09,1.6,1015.8,76,22.1,22.8,0.4,0.1,0.3,1.1,3.5,10.7
22183,2018-09,3,1016.4,72,21.6,22.6,0.4,0.1,0.2,1,3.5,9.1
22183,2018-09,3.5,1018.9,61,20.7,22.3,0.4,0.1,0.4,1,,21.3
22183,2018-09,4.2,1018.3,58,19.4,22,0.4,0.1,0.3,0.6,4.1,16
22183,2018-09,2.8,1017.2,66,20.7,21.8,0.3,0.1,0.2,0.6,,10.7
22183,2018-09,2.5,1017.4,63,20,21.8,0.3,0.1,0.2,0.6,,12.8
22183,2018-09,3.2,1016.9,66,20.8,21.7,0.3,0.1,0.2,1,4.8,12.8
22183,2018-09,2.4,1012.5,69,21,21.7,0.3,0.1,0.2,0.7,,10.7
22183,2018-09,9,1006.8,68,20.4,21.4,0.9,0.4,0.9,1.8,3.4,10.7
22183,2018-10,8.2,1011.2,58,19.7,21.2,0.8,0.3,0.5,1.1,4,21.3
22183,2018-10,4.2,1017.7,65,19,21.2,0.5,0.2,0.5,1.1,3.2,7.1
22183,2018-10,4.7,1021.4,64,18.8,21.1,0.5,0.1,0.5,0.9,3.2,12.8
22183,2018-10,3.5,1021.3,66,19.7,21.1,0.4,0.1,0.3,0.8,3.1,12.8
22183,2018-10,7.8,1012.2,91,18.5,20.8,0.8,0.3,0.8,1.5,,5.8
22183,2018-10,11.8,1003.5,82,20.1,20.6,1.6,0.9,2,3.3,2.6,3.4
22183,2018-10,7,1017.7,64,19.5,20.5,0.4,0.1,0.4,0.8,4.8,16
22183,2018-10,7,1018.9,58,17.8,20.3,0.5,0.2,0.4,0.8,4.3,12.8
22183,2018-10,3.4,1016.1,63,18.1,20.1,0.3,0.1,0.3,0.8,3.8,10.7
22183,2018-10,7.5,1018.4,64,16.7,19.9,0.6,0.2,0.6,1.2,3.2,10.7
22183,2018-10,5.3,1023.2,59,14.2,19.6,0.5,0.2,0.5,0.9,3,7.1
22183,2018-10,6.6,1025.8,58,14.9,19.2,0.6,0.2,0.4,0.9,,8
22183,2018-10,3.3,1025,61,14.9,19,0.4,0.1,0.3,0.8,4.3,16
22183,2018-10,3.6,1022.4,64,15.8,18.9,0.3,0.1,0.2,0.7,,12.8
22183,2018-10,5.3,1020.3,68,16.7,18.8,0.5,0.2,0.3,0.8,4.1,10.7
22183,2018-10,4.5,1017,67,16.9,18.7,0.4,0.1,0.3,0.8,4.5,21.3
22183,2018-10,5.5,1016.6,58,16.6,18.6,0.5,0.1,0.4,0.9,4.2,12.8
22183,2018-10,6.3,1019.4,57,15.5,18.4,0.6,0.2,0.4,0.9,,21.3
22183,2018-10,5.8,1024.3,66,14.7,18.3,0.6,0.2,0.4,1,4.2,10.7
22183,2018-10,3.8,1025.6,59,15.4,18.3,0.4,0.1,0.2,0.7,4.6,16
22183,2018-10,2.4,1023.3,62,15.6,18.2,0.3,0.1,0.3,0.8,3.6,10.7
22183,2018-10,1.8,1020.3,69,15.5,18.1,0.3,0.1,0.2,0.9,3.8,12.8
22183,2018-10,2.3,1018.5,72,16.5,18.1,0.3,0.1,0.2,0.7,2.9,9.1
22183,2018-10,5,1020.9,64,15.9,18,0.4,0.1,0.3,0.7,4.3,12.8
22183,2018-10,2.9,1020.1,64,15.8,17.9,0.4,0.1,0.2,0.9,4.5,12.8
22183,2018-10,4.6,1014,76,16.1,17.8,0.4,0.1,0.6,1.1,3,7.1
22183,2018-10,8.6,1017.5,54,14.5,17.5,0.8,0.3,0.6,1.3,,9.1
22183,2018-10,6.5,1013.4,57,16.1,17.3,0.4,0.1,0.3,0.7,,12.8
22183,2018-10,5.7,1015.2,70,15.1,17.1,0.4,0.1,0.4,0.8,,10.7
22183,2018-10,4.8,1021.8,62,11.8,16.9,0.5,0.2,0.4,0.8,3.3,8
22183,2018-10,4.8,1023.6,69,11.9,16.7,0.5,0.2,0.5,1,3.9,21.3
22183,2018-11,5.6,1026.7,65,12.6,16.5,0.5,0.2,0.4,0.9,4.1,10.7
22183,2018-11,3.6,1027.6,62,13.3,16.4,0.4,0.1,0.2,0.8,,9.1
22183,2018-11,2.3,1025.3,62,14,16.4,0.3,0.1,0.2,0.8,3.6,12.8
22183,2018-11,3.1,1022.4,64,13.9,16.3,0.3,0.1,0.3,0.8,2.9,5.8
22183,2018-11,4.7,1023,73,14,16.2,0.4,0.1,0.3,0.8,,12.8
22183,2018-11,3.7,1024.9,80,14.2,16.1,0.3,0.1,0.2,1.1,4.6,21.3
22183,2018-11,3.8,1023.5,85,14.3,16.1,0.3,0.1,0.3,0.7,,16
22183,2018-11,7.4,1014.1,84,16,15.9,0.5,0.2,0.5,1.4,,10.7
22183,2018-11,5.2,1020.4,68,14.1,15.8,0.5,0.1,0.4,0.8,4.7,12.8
22183,2018-11,1.9,1025.1,79,13.5,15.7,0.3,0.1,0.2,0.6,4.3,12.8
22183,2018-11,2.1,1021.6,81,12.9,15.6,0.3,0.1,0.2,0.8,3.6,21.3
22183,2018-11,7.6,1019.2,64,11.9,15.5,0.6,0.2,0.6,1,5.4,21.3
22183,2018-11,6.4,1019.7,59,12,15.2,0.6,0.2,0.5,1,3.6,16
22183,2018-11,3.7,1022.9,57,12.2,15.1,0.4,0.1,0.3,0.6,5.1,21.3
22183,2018-11,2,1023.9,67,13.4,15,0.3,0.1,0.3,0.7,4.3,16
22183,2018-11,4.9,1022.1,76,12.3,14.9,0.5,0.2,0.6,1.2,4.7,21.3
22183,2018-11,6.8,1022.9,58,10.3,14.7,0.6,0.3,0.4,0.9,4.8,12.8
22183,2018-11,5,1021.7,51,10,14.5,0.4,0.1,0.2,0.7,,10.7
22183,2018-11,2.4,1022.9,60,11,14.5,0.3,0.1,0.2,0.7,3.6,10.7
22183,2018-11,3.2,1025.5,48,10.6,14.3,0.3,0.1,0.3,0.9,3.9,10.7
22183,2018-11,4.7,1022.5,55,10.6,14.1,0.5,0.2,0.8,1.3,3.7,10.7
22183,2018-11,6.9,1026.5,61,7.5,13.9,0.6,0.2,0.6,1.1,3.8,12.8
22183,2018-11,3.2,1027.9,51,8.1,13.7,0.3,0.1,0.3,0.7,4.7,12.8
22183,2018-11,4.1,1023.5,73,11.7,13.6,0.3,0.1,0.3,0.8,,21.3
22183,2018-11,2.4,1024.3,70,11.2,13.5,0.2,0.1,0.2,0.8,4,12.8
22183,2018-11,2.2,1024.3,72,10.6,13.4,0.2,0.1,0.3,0.5,,21.3
22183,2018-11,1.9,1023.3,77,11.7,13.4,0.3,0.1,0.2,0.8,4.2,16
22183,2018-11,6.4,1023.3,50,10,13.3,0.6,0.2,0.5,1,4.3,16
22183,2018-11,2.5,1025.5,49,10.1,13.1,0.3,0.1,0.2,0.6,4.6,21.3
22183,2018-11,3.4,1026.5,61,9.8,13.1,0.4,0.1,0.2,0.7,4.1,21.3
22183,2018-12,3.4,1026.2,53,10.1,12.9,0.3,0.1,0.2,0.6,3.8,10.7
22183,2018-12,5.5,1021.4,68,14,12.9,0.4,0.1,0.3,0.7,,21.3
22183,2018-12,3.1,1016.9,93,14.6,13,0.3,0.1,0.3,0.7,5.3,21.3
22183,2018-12,8.9,1019.2,77,10.9,12.9,1,0.5,0.8,1.6,2.7,4.9
22183,2018-12,7.9,1025.1,59,5.9,12.6,0.7,0.3,0.6,1.1,3.8,21.3
22183,2018-12,7.6,1023.3,76,6.2,12.4,0.7,0.3,0.9,1.8,4,16
22183,2018-12,10,1031.4,78,0.9,11.9,1,0.5,1.1,1.9,,5.3
22183,2018-12,5.3,1033,73,-1.8,11.5,0.4,0.1,0.4,0.7,,12.8
22183,2018-12,6.9,1035.3,64,-0.9,11.2,0.6,0.2,0.5,1,,21.3
22183,2018-12,7,1032.5,43,2.1,10.8,0.6,0.3,0.6,1.1,3.9,9.1
22183,2018-12,5.8,1027.3,76,3.6,10.5,0.5,0.1,0.3,0.9,,10.7
22183,2018-12,7.4,1029.6,69,3.9,10.3,0.7,0.3,0.5,1.5,3.6,12.8
22183,2018-12,6.6,1030.2,63,5.1,10,0.7,0.3,0.6,1.3,3.3,9.1
22183,2018-12,6.8,1034.5,66,2.6,9.9,0.6,0.2,0.5,1,6.7,64
22183,2018-12,4.2,1031.9,53,2.9,9.6,0.3,0.1,0.2,0.7,5.1,12.8
22183,2018-12,1.7,1021.6,71,5.4,9.5,0.2,0.1,0.2,0.7,3.3,9.1
22183,2018-12,7,1020.2,56,8.2,9.3,0.6,0.2,0.4,0.9,3.6,8
22183,2018-12,4.2,1022.6,57,7.8,9.3,0.4,0.1,0.2,0.7,,21.3
22183,2018-12,2,1021.6,76,10,9.3,0.3,0.1,0.2,0.6,3.2,8
22183,2018-12,2.1,1021.8,85,9,9.4,0.3,0.1,0.2,0.9,3,5.8
22183,2018-12,2.8,1022.2,82,8.8,9.4,0.3,0.1,0.2,0.7,2.8,5.3
22183,2018-12,3.2,1022.9,78,8.7,9.5,0.3,0.1,0.2,0.8,3.9,12.8
22183,2018-12,8.2,1025.1,67,7.2,9.5,0.7,0.3,0.8,1.7,5.8,21.3
22183,2018-12,6.2,1027.7,63,3.8,9.4,0.5,0.2,0.8,1.2,4.4,12.8
22183,2018-12,2.8,1024.7,59,3.9,9.3,0.3,0.1,0.3,0.8,,10.7
22183,2018-12,7.7,1024.1,62,4.8,9.3,0.7,0.4,0.9,1.6,3.2,16
22183,2018-12,12.9,1026,71,-0.1,8.9,1.4,0.8,1.1,2.3,2.6,4.6
22183,2018-12,9.8,1029,73,-0.7,8.2,1.1,0.6,0.9,1.8,3.5,21.3
22183,2018-12,5.4,1031,78,-1.5,8,0.5,0.1,0.4,0.8,6.8,21.3
22183,2018-12,7.2,1036.5,75,-0.9,7.8,0.7,0.3,0.6,1.2,4.2,21.3
22183,2018-12,6.2,1036.6,66,0.6,7.7,0.5,0.2,0.4,0.8,,12.8
22183,2019-01,7.9,1034.5,64,2.9,7.5,0.7,0.4,0.7,1.1,2.8,4
22183,2019-01,6.6,1034.6,62,2.7,7.2,0.6,0.2,0.5,1.1,4,21.3
22183,2019-01,6.1,1035,65,2.1,7.1,0.5,0.2,0.3,0.8,4.5,12.8
22183,2019-01,4.1,1030.8,62,2.3,7,0.4,0.1,0.2,0.7,3.3,6.4
22183,2019-01,6.8,1026.7,68,3.1,7,0.6,0.3,0.6,1.2,3.2,9.1
22183,2019-01,5.8,1028.8,65,2.1,6.9,0.4,0.1,0.5,0.9,4.1,16
22183,2019-01,4.5,1028.5,69,3.1,6.9,0.3,0.1,0.2,0.8,4.4,16
22183,2019-01,6.4,1028.9,70,3,7,0.5,0.2,0.7,1.1,3.5,12.8
22183,2019-01,5.6,1032.5,53,0.1,6.9,0.6,0.2,0.8,1.5,4.2,21.3
22183,2019-01,3.7,1027,70,2.8,6.7,0.4,0.1,0.3,0.7,,12.8
22183,2019-01,4,1024.7,68,4.2,6.8,0.4,0.1,0.2,0.9,5.8,21.3
22183,2019-01,4.3,1022.9,78,4.6,6.9,0.4,0.1,0.3,0.7,3.8,16
22183,2019-01,5.5,1025.7,74,4.8,7,0.4,0.2,0.5,1,6.3,16
22183,2019-01,3.7,1025.9,73,4.1,6.9,0.3,0.1,0.2,0.7,4.9,12.8
22183,2019-01,7,1025.2,69,4,6.8,0.8,0.3,0.8,1.5,4.4,21.3
22183,2019-01,6.7,1027.4,64,0.3,6.7,0.8,0.3,0.6,1.2,4.5,16
22183,2019-01,5.9,1025.9,57,3.9,6.4,0.6,0.2,0.3,0.8,3.8,10.7
22183,2019-01,2.1,1028,70,4.1,6.5,0.3,0.1,0.2,0.9,4.2,21.3
22183,2019-01,2.8,1022.4,75,4.2,6.5,0.3,0.1,0.2,0.7,3,6.4
22183,2019-01,9.5,1023.7,68,3.7,6.6,1,0.5,0.9,1.7,3.9,21.3
22183,2019-01,6.2,1024.3,62,4.3,6.5,0.5,0.2,0.9,1.3,,12.8
22183,2019-01,3.1,1021.3,63,6.5,6.8,0.3,0.1,0.2,0.9,2.8,4.6
22183,2019-01,4.4,1021.9,65,6.3,6.8,0.4,0.1,0.3,0.7,3.6,8
22183,2019-01,5.5,1025,56,3.7,6.9,0.4,0.2,0.4,0.8,3.3,7.1
22183,2019-01,6.7,1025.3,64,3.4,6.9,0.7,0.3,0.9,1.6,4.7,21.3
22183,2019-01,9.8,1029.3,65,1.9,6.4,1,0.5,0.8,1.5,,3.6
22183,2019-01,3.5,1028.7,67,3,6.6,0.3,0.1,0.2,0.7,,5.8
22183,2019-01,6.2,1024.3,63,5.1,6.5,0.5,0.2,0.5,0.9,3.3,8
22183,2019-01,3.9,1027.9,55,2.3,6.7,0.4,0.1,0.3,0.7,4.2,16
22183,2019-01,5.2,1025.4,65,4,6.5,0.5,0.2,0.3,0.9,3.2,8
22183,2019-01,9.6,1021.9,78,1.9,6.4,1,0.5,0.9,1.5,2.8,8
22183,2019-02,6.5,1025.5,57,2.8,6.1,0.6,0.2,0.6,1.1,5.4,21.3
22183,2019-02,3.6,1021.9,69,5.8,6.1,0.2,0.1,0.1,0.5,3.5,12.8
22183,2019-02,6.2,1014.7,88,8.4,6.3,0.4,0.1,0.5,0.9,7.1,21.3
22183,2019-02,7.1,1025.9,55,4,6.2,0.6,0.3,0.6,1.1,4.9,12.8
22183,2019-02,1.7,1021.6,57,5.5,6.3,0.2,0,0.2,0.8,4.9,21.3
22183,2019-02,2.1,1016.6,68,7.2,6.5,0.2,0,0.2,0.8,4.3,21.3
22183,2019-02,9.5,1021.6,73,2.6,6.5,1,0.5,1.3,1.9,3.8,16
22183,2019-02,8.6,1025,64,-0.5,6.3,0.9,0.4,0.8,1.8,5.6,21.3
22183,2019-02,10,1028.1,63,0.5,6,1,0.5,1.2,1.9,3.4,16
22183,2019-02,7.5,1030.2,62,-0.5,5.9,0.7,0.3,0.6,1.2,4,9.1
22183,2019-02,7.4,1032.2,64,1.4,5.7,0.7,0.3,0.8,1.4,3.2,8
22183,2019-02,5.4,1033.5,63,2.4,5.6,0.4,0.1,0.3,0.7,,16
22183,2019-02,8,1032.2,56,2.1,5.5,0.8,0.3,0.8,1.5,4.6,16
22183,2019-02,5.2,1030.8,54,1.5,5.5,0.5,0.2,0.3,0.7,6,21.3
22183,2019-02,4.6,1025,68,2.7,5.5,0.4,0.1,0.4,0.8,4.5,12.8
22183,2019-02,8.9,1025.1,68,1.6,5.4,0.9,0.5,0.6,1.2,2.9,4.6
22183,2019-02,6.9,1026.9,63,1.9,5.2,0.6,0.2,0.3,0.8,4.1,12.8
22183,2019-02,4.4,1024.9,64,2.4,5.2,0.3,0.1,0.3,0.8,,21.3
22183,2019-02,5.2,1018.6,88,3.8,5.3,0.4,0.1,0.3,0.8,6.7,21.3
22183,2019-02,4.7,1026.1,77,4,5.5,0.4,0.1,0.3,0.7,6,21.3
22183,2019-02,5.6,1026.8,73,3.5,5.6,0.4,0.1,0.3,0.7,,12.8
22183,2019-02,5.3,1021.7,72,4.3,5.8,0.4,0.1,0.3,0.7,6.9,64
22183,2019-02,3.4,1023.2,77,5.3,5.9,0.3,0.1,0.3,0.6,5,21.3
22183,2019-02,1.7,1023.4,76,6.5,6.2,0.2,0,0.1,1,4.1,16
22183,2019-02,5,1022.5,79,5.1,6.4,0.4,0.1,0.4,0.9,5.7,21.3
22183,2019-02,5.6,1024,62,5.2,6.4,0.5,0.2,0.4,0.7,3.9,9.1
22183,2019-02,3.2,1021.4,76,6,6.4,0.4,0.1,0.3,0.9,4.2,16
22183,2019-02,4.9,1019.7,76,6,6.4,0.5,0.1,0.3,0.7,9.3,64
22183,2019-03,4,1022.6,81,5.5,6.6,0.4,0.1,0.3,0.8,4.7,12.8
22183,2019-03,3,1018.3,73,6.5,6.6,0.3,0.1,0.2,0.7,4.4,16
22183,2019-03,2.3,1012.8,81,6.9,6.7,0.2,0.1,0.2,0.7,,9.1
22183,2019-03,3.5,1015.8,78,7.1,6.8,0.3,0.1,0.3,0.7,6.2,21.3
22183,2019-03,1.3,1021,87,6,6.9,0.2,0,0.2,0.8,4.1,21.3
22183,2019-03,4.2,1016.9,80,7.5,7.1,0.4,0.1,0.4,1,2.7,6.4
22183,2019-03,7.1,1021.7,74,5.7,7.2,0.6,0.3,0.5,0.9,4.2,10.7
22183,2019-03,3.6,1025.7,75,5.3,7.3,0.4,0.1,0.3,0.9,2.8,5.8
22183,2019-03,2.6,1021.1,70,8.2,7.5,0.2,0.1,0.2,0.5,4.1,12.8
22183,2019-03,5.7,1012.3,83,7.7,7.6,0.4,0.1,0.2,0.7,8.3,64
22183,2019-03,3.2,1011.8,83,6.7,7.7,0.3,0.1,0.3,0.6,4.6,16
22183,2019-03,6.1,1014.4,75,6.6,7.8,0.6,0.2,0.6,1.3,3.9,10.7
22183,2019-03,6.1,1023.1,58,6.2,7.8,0.6,0.2,0.7,1,4.8,21.3
22183,2019-03,3.4,1024.6,72,7.3,7.9,0.3,0.1,0.2,0.8,,12.8
22183,2019-03,7.1,1020.7,73,7.6,7.9,0.6,0.3,0.7,1.2,,3.4
22183,2019-03,5,1022,69,6.5,8,0.5,0.2,0.5,1.1,3.7,12.8
22183,2019-03,3.6,1024.1,78,7.4,8,0.4,0.1,0.2,0.7,5.7,21.3
22183,2019-03,1.7,1020.5,69,7.1,8.2,0.2,0.1,0.2,1,2.7,5.8
22183,2019-03,1.5,1018.2,79,8.1,8.3,0.3,0.1,0.2,0.9,3.7,9.1
22183,2019-03,6.4,1009.7,78,11.7,8.4,0.5,0.2,0.7,1.2,3,7.1
22183,2019-03,8.5,1009.2,83,7.7,8.6,0.7,0.3,0.7,1.3,4.3,16
22183,2019-03,9.3,1012.3,64,5,8.5,0.8,0.4,0.8,1.3,3.6,12.8
22183,2019-03,7.6,1021.3,60,6,8.5,0.6,0.3,0.7,1.2,2.9,8
22183,2019-03,3.7,1023.1,54,5.8,8.5,0.3,0.1,0.6,1,4.8,21.3
22183,2019-03,3.8,1019,75,7.6,8.6,0.2,0,0.2,0.6,4.8,10.7
22183,2019-03,2.8,1019.2,84,9.6,8.7,0.3,0.1,0.2,0.9,3.9,16
22183,2019-03,5.5,1016.1,78,11,8.8,0.4,0.1,0.4,0.8,4.9,21.3
22183,2019-03,4.7,1014.1,82,8.2,9,0.4,0.1,0.3,0.8,3.4,9.1
22183,2019-03,3.5,1014,68,8.9,9.3,0.4,0.1,0.3,0.8,5.1,21.3
22183,2019-03,7.1,1016,70,7.3,9.2,0.7,0.3,0.8,1.4,4.1,12.8
22183,2019-03,9.6,1023.3,51,6.6,9.1,1.1,0.5,0.7,1.2,2.8,3.8
22183,2019-04,5.2,1024.5,61,7.9,9.1,0.5,0.1,0.3,0.8,4.9,16
22183,2019-04,5,1024.3,56,7.5,9.3,0.4,0.1,0.2,0.7,,21.3
22183,2019-04,2.9,1025.3,64,7.5,9.4,0.3,0.1,0.2,0.6,,12.8
22183,2019-04,3,1020.5,71,8.1,9.5,0.3,0.1,0.2,0.7,4,10.7
22183,2019-04,3.9,1013,81,9.7,9.5,0.3,0.1,0.3,0.8,6.6,21.3
22183,2019-04,2.6,1012.2,69,10.5,9.8,0.3,0.1,0.2,0.7,2.9,7.1
22183,2019-04,2.2,1010,93,10.5,9.8,0.2,0,0.2,0.7,,21.3
22183,2019-04,3.2,1014.6,67,10.4,9.9,0.3,0.1,0.2,0.7,5.9,21.3
22183,2019-04,5.9,1012.2,69,10.5,9.9,0.5,0.1,0.4,0.9,3.4,8
22183,2019-04,6.8,1009,84,8,9.8,0.6,0.3,0.7,1.1,3.9,21.3
22183,2019-04,3.8,1015.9,78,8.8,9.9,0.4,0.1,0.3,0.7,3.1,16
22183,2019-04,2.4,1020,78,9.6,10.3,0.3,0.1,0.2,0.7,4.1,21.3
22183,2019-04,1.3,1020.4,69,10.6,10.4,0.2,0.1,0.2,0.6,3.3,10.7
22183,2019-04,4.3,1017.4,81,10.2,10.3,0.5,0.1,0.4,0.9,4.2,10.7
22183,2019-04,3.3,1020.4,68,10.2,10.5,0.4,0.1,0.2,0.8,,12.8
22183,2019-04,1.6,1017.1,63,11.9,10.6,0.3,0.1,0.3,0.7,2.8,4.9
22183,2019-04,2.3,1013.4,76,12.7,10.8,0.3,0.1,0.2,0.7,3.9,16
22183,2019-04,2.3,1013.4,84,12.4,11,0.3,0.1,0.2,0.7,4.8,21.3
22183,2019-04,1.6,1015.8,88,12.5,11.1,0.3,0.1,0.2,1.1,4.1,16
22183,2019-04,1.7,1015.5,76,12.8,11.3,0.2,0.1,0.2,0.5,4.1,16
22183,2019-04,1.7,1013.5,87,12.6,11.4,0.2,0.1,0.2,0.7,,9.1
22183,2019-04,2,1014.9,81,14.3,11.7,0.2,0,0.2,0.8,3.4,12.8
22183,2019-04,3.4,1011,75,15.8,11.7,0.4,0.1,0.2,1,3.5,10.7
22183,2019-04,1.6,1007.1,93,13.3,11.9,0.3,0.1,0.2,0.8,5.1,21.3
22183,2019-04,1.7,1008.4,93,12,12,0.4,0.1,0.2,0.6,3.5,10.7
22183,2019-04,6.8,1013.6,80,10.1,11.9,0.7,0.2,0.4,1,4,12.8
22183,2019-04,3.9,1021.5,77,11.3,12.2,0.4,0.1,0.3,0.7,,10.7
22183,2019-04,3.3,1020,66,12.4,12,0.3,0.1,0.2,0.8,3.4,12.8
22183,2019-04,4.1,1012.2,87,12.2,12.1,0.3,0.1,0.2,0.7,6.6,21.3
22183,2019-04,2.7,1010.1,89,12.4,12.4,0.4,0.1,0.3,1.2,5.3,21.3
22183,2019-05,4.1,1009.1,83,11.9,12.3,0.4,0.1,0.3,1.1,,10.7
22183,2019-05,2.1,1014.2,70,13.4,12.8,0.3,0.1,0.2,0.6,3.4,10.7
22183,2019-05,1.4,1017.3,73,14.3,13.1,0.2,0,0.1,0.6,3.5,12.8
22183,2019-05,1.7,1018.6,76,14.2,13,0.3,0.1,0.2,0.5,3.5,16
22183,2019-05,1.5,1017.3,77,14.5,13.3,0.2,0.1,0.2,0.6,,12.8
22183,2019-05,8.6,1017.4,60,12.5,13.1,0.8,0.4,0.8,1.5,2.9,6.4
22183,2019-05,3,1017.9,66,12.6,13.3,0.3,0.1,0.3,0.6,4.8,21.3
22183,2019-05,1.5,1014.6,64,13.3,13.7,0.3,0.1,0.2,0.9,3.8,12.8
22183,2019-05,2.8,1011.9,62,14.4,13.8,0.3,0.1,0.3,0.6,3.7,12.8
22183,2019-05,3.1,1013.5,65,14.7,14.1,0.4,0.1,0.2,0.6,4.5,21.3
22183,2019-05,2,1014.4,72,14.8,14.3,0.3,0.1,0.3,0.5,3.9,12.8
22183,2019-05,1.3,1015.4,68,16,14.6,0.2,0.1,0.2,0.6,3.3,10.7
22183,2019-05,3,1014.4,73,16.8,14.6,0.3,0.1,0.3,0.7,,16
22183,2019-05,1.4,1013.1,85,16.9,15.3,0.3,0.1,0.3,0.8,,7.1
22183,2019-05,1.1,1013,85,16.6,15.3,0.3,0.1,0.2,0.7,5,12.8
22183,2019-05,2.1,1012,76,17.8,15.3,0.4,0.1,0.2,1,4.7,21.3
22183,2019-05,3.5,1011.5,73,18.9,15.3,0.3,0.1,0.2,0.8,3.6,12.8
22183,2019-05,8.2,1007.7,81,18.3,15.4,0.6,0.1,0.4,1.2,3.7,16
22183,2019-05,4.9,1007.6,87,18.3,15.5,0.3,0.1,0.2,0.6,,12.8
22183,2019-05,6.1,1008.7,70,15.2,15.6,0.5,0.2,0.6,1.2,,12.8
22183,2019-05,3.8,1009.1,67,16.1,15.8,0.3,0.1,0.3,0.7,4.6,16
22183,2019-05,3.7,1008.2,73,16.8,16,0.3,0.1,0.3,0.9,,10.7
22183,2019-05,3.9,1010.3,77,17.5,16.1,0.3,0.1,0.2,0.7,4.2,16
22183,2019-05,4.2,1012.6,72,18.8,16.2,0.3,0.1,0.2,0.6,,12.8
22183,2019-05,2.3,1015.6,75,19.1,16.9,0.3,0.1,0.2,0.7,,12.8
22183,2019-05,4.3,1014.2,73,19.8,16.6,0.3,0.1,0.2,0.8,5.3,16
22183,2019-05,7.8,1007.4,87,17.5,16.6,0.6,0.2,0.4,0.9,,21.3
22183,2019-05,5.4,1012.9,69,16.8,16.9,0.6,0.2,0.4,1.1,5.5,16
22183,2019-05,2.1,1012.4,75,17.7,17.4,0.3,0.1,0.3,0.8,3.9,12.8
22183,2019-05,2,1012.3,69,18.3,17.4,0.3,0.1,0.2,0.6,3.6,8
22183,2019-05,3.9,1011.6,74,16.5,17.4,0.3,0.1,0.2,0.7,5,21.3
22183,2019-06,2,1010.8,81,17.1,17.7,0.3,0.1,0.2,1.1,3.2,10.7
