지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22188,2019-11,4.1,1020.5,64,18.9,20.5,0.8,0.5,0.9,1.4,3.5,4
22188,2019-11,5,1019.2,69,19.1,20.1,1.1,0.7,1,1.6,4.8,8
22188,2019-11,2.9,1018.1,71,18.5,19.9,0.6,0.4,0.9,1.5,5.2,7.1
22188,2019-11,8.2,1020.7,66,17.2,20,2,1.1,1.4,2.6,4.9,6.4
22188,2019-11,3.9,1018.3,64,17.2,20.2,1,0.6,0.9,1.6,5.7,8
22188,2019-11,4,1015.9,55,17,19.5,0.7,0.4,0.5,0.9,3.4,7.1
22188,2019-11,7.6,1015.5,60,16.6,19.3,1.4,0.8,1.2,1.9,3.7,4.6
22188,2019-11,4.8,1017.8,57,15.9,19.1,1.4,0.8,1.1,1.9,6.6,9.1
22188,2019-11,5.4,1019.2,46,16,19.1,1.1,0.7,1,1.5,4.2,7.1
22188,2019-11,5.8,1012.9,60,17.4,19.3,1.1,0.7,2.5,3.7,4.5,7.1
22188,2019-11,9.4,1011.4,62,16.5,18.4,2.7,1.6,2,3.5,5.3,6.4
22188,2019-11,3.3,1019.6,54,15.4,18.5,0.9,0.6,1.1,1.8,4.6,8
22188,2019-11,5.8,1017.7,65,16.4,18.4,1.1,0.7,1.5,2.2,5,7.1
22188,2019-11,6.3,1022,49,10.5,17.8,1.8,1.1,1.7,2.8,5.4,8
22188,2019-11,5.2,1020.7,54,13.6,17.6,1,0.6,0.7,1.2,5.4,9.1
22188,2019-11,4,1020.1,66,17,17.5,0.7,0.4,0.6,1,3.9,5.8
22188,2019-11,6.1,1018.5,77,18.6,17.7,1.5,0.9,2.1,3.5,4.2,5.8
22188,2019-11,10.7,1016.3,67,14.1,17,3.1,1.9,2.6,4.7,5.6,7.1
22188,2019-11,9.7,1023.4,55,9.5,16.5,2,1.3,1.7,2.4,4.5,8
22188,2019-11,3.9,1029.1,48,9.1,16.1,1.1,0.7,0.9,1.5,5.5,8
22188,2019-11,7.2,1029.3,57,13.4,16.3,1.4,0.9,1.3,2.1,4.5,8
22188,2019-11,7.8,1025.8,73,15.7,16.5,1.8,1.1,1.2,2.5,4.2,4.9
22188,2019-11,7.4,1022.9,77,16.2,17.2,1.5,1,1.1,1.8,4.2,4.9
22188,2019-11,5.6,1017.9,86,16.7,17.6,1.2,0.7,1.2,2,6.7,9.1
22188,2019-11,9.2,1023.8,69,12.9,17.1,2.3,1.4,2.3,4,4.8,7.1
22188,2019-11,10.2,1026.4,65,14.2,16.9,3,1.9,2.4,4.1,5.9,8
22188,2019-11,5.4,1024.1,65,12.5,16.5,1.2,0.7,1,1.7,4.5,8
22188,2019-11,8.1,1025.6,65,12,16.4,2.3,1.4,2,3.3,5.8,9.1
22188,2019-11,4.4,1028.7,50,11.1,17.2,1.3,0.8,1.1,1.8,7.6,9.1
22188,2019-11,3.6,1027.4,59,12.8,17.7,1.1,0.7,0.8,1.2,6.3,8
22188,2019-12,6.8,1018.8,82,12.6,18.4,1.3,0.8,1.7,3.6,4.9,9.1
22188,2019-12,11.3,1019.2,63,9,15.9,2.3,1.4,1.9,3,4.4,5.8
22188,2019-12,7,1025.6,58,7.9,15.3,1.5,0.9,1.7,2.8,4.7,7.1
22188,2019-12,6.6,1028.1,50,10.5,15.8,1.3,0.7,0.9,1.6,3.4,4
22188,2019-12,7.8,1031.5,54,8.1,15.4,1.5,0.9,1.6,2.8,4.6,10.7
22188,2019-12,5.9,1032.1,44,4.2,16.1,1.3,0.8,1.1,1.8,4.9,9.1
22188,2019-12,4.6,1028.3,50,6.1,17,1.1,0.7,0.9,1.5,6.4,9.1
22188,2019-12,2.4,1027,57,8.1,15.5,0.9,0.5,0.7,1.1,4.6,9.1
22188,2019-12,4.2,1024.3,61,10.2,16.2,0.7,0.5,0.6,1,5.3,9.1
22188,2019-12,2.9,1020.8,66,14.3,16.3,0.6,0.4,0.5,0.8,4.7,8
22188,2019-12,7.3,1017.2,70,13.5,16.8,1.2,0.8,1.7,2.8,3.6,4.9
22188,2019-12,5.5,1026.2,46,7.9,15.9,1.4,0.9,1.5,2.6,5.5,8
22188,2019-12,3.4,1026.7,59,9.7,16.8,0.8,0.5,0.6,1.1,8.1,9.1
22188,2019-12,7.6,1025.7,56,11.4,15.1,1.3,0.8,1.1,1.9,3.7,4.6
22188,2019-12,8.2,1027.4,65,12,14.6,1.8,1.2,1.3,2.2,4.4,5.3
22188,2019-12,5.1,1022.8,73,12.8,14.7,1.1,0.7,1,1.7,5.1,8
22188,2019-12,5.5,1015.1,84,13.7,18.6,1.2,0.7,1.6,3.2,5.7,8
22188,2019-12,7.3,1019,62,10.8,15.3,1.7,1,1.4,2.2,4.2,6.4
22188,2019-12,7.4,1022,54,8.4,14.3,1.8,1.1,1.4,2.3,4.2,7.1
22188,2019-12,6.3,1027.5,59,7.6,15.5,1.4,0.9,1.1,1.9,5.3,9.1
22188,2019-12,5.1,1025.9,52,8.2,16.2,1.1,0.7,0.9,1.5,7,9.1
22188,2019-12,7.8,1019.2,56,10.3,16.4,1.6,1,1.2,2.1,4.2,5.3
22188,2019-12,6.9,1020.4,59,10.6,16.2,1.2,0.7,0.9,1.6,3.5,4.9
22188,2019-12,4.2,1024.7,59,9.6,15.6,1.1,0.7,0.8,1.5,5.7,8
22188,2019-12,3.8,1020.9,68,12.7,17.2,0.8,0.5,0.6,1,6.5,8
22188,2019-12,8.8,1013.3,68,10.9,16.2,1.8,1.1,2.2,3.3,3.9,4.9
22188,2019-12,9.6,1022.5,55,6.1,14,2.4,1.5,1.9,3.8,6.3,10.7
22188,2019-12,3.3,1027.9,47,6.3,13.7,1.3,0.8,1.1,1.8,8.6,9.1
22188,2019-12,5.4,1024.7,69,10.6,14,1.1,0.7,1.2,1.9,6.1,9.1
22188,2019-12,6.7,1020.9,77,10.9,14.1,1.9,1.2,1.8,2.8,5.3,6.4
22188,2019-12,8.5,1029.8,51,2.5,12.3,2.1,1.3,2.2,4.1,4.1,5.3
22188,2020-01,4.3,1030.4,51,4,13.5,1.3,0.7,0.9,1.6,7.1,10.7
22188,2020-01,5.2,1027.8,59,7.3,17.1,1.1,0.6,0.9,1.5,4.1,8
22188,2020-01,6.6,1024.8,59,8.4,16.8,1.3,0.8,1,1.6,3.7,4.3
22188,2020-01,5.4,1023.9,53,8.4,15.8,1.2,0.7,0.9,1.5,4.1,7.1
22188,2020-01,3.9,1028.7,54,9.3,15.7,1,0.6,0.8,1.4,5.9,7.1
22188,2020-01,5.8,1024.7,72,12.9,15.4,1.2,0.8,1.3,2.1,4,7.1
22188,2020-01,8.7,1012.1,87,16.9,16.1,3,1.8,2.9,4.7,6.1,8
22188,2020-01,13.4,1014.2,72,8.9,14.3,4.6,2.8,4.7,7,6.7,8
22188,2020-01,7.2,1021,59,7.3,12.7,2,1.2,1.4,2.6,7.2,10.7
22188,2020-01,3.8,1021.1,49,7.8,13.2,1.2,0.7,1,1.6,8.8,10.7
22188,2020-01,4.1,1017.3,55,8.4,14,0.9,0.5,0.8,1.3,5.6,8
22188,2020-01,9.8,1016.1,61,6.5,13.5,2.1,1.3,1.7,3.2,4.3,4.9
22188,2020-01,8.7,1021.4,59,5.8,13,1.8,1.1,1.4,2.4,4,4.6
22188,2020-01,5.3,1023.6,56,5.2,14.4,1,0.6,1,1.6,4.7,8
22188,2020-01,4.9,1025.9,53,5.4,14.8,1.2,0.8,1,1.5,6.4,9.1
22188,2020-01,3.3,1024.2,48,6.4,14.2,1.1,0.7,0.9,1.4,6.8,8
22188,2020-01,4.8,1019.9,43,8.2,12.7,1,0.6,0.7,1.2,4.8,7.1
22188,2020-01,7,1018.6,48,8,12.1,1.9,1.1,1.6,2.8,6,9.1
22188,2020-01,8.3,1019.1,61,7.5,11.7,1.7,1,1.3,2.1,4.3,7.1
22188,2020-01,9.3,1022.2,56,7.4,12.7,1.7,1.1,1.4,2.3,4,4.6
22188,2020-01,5.3,1027.9,53,7.5,14.1,1.2,0.7,1.2,2,4.2,7.1
22188,2020-01,6.4,1022.3,80,11.4,15,1.3,0.7,1.3,2.5,4.2,8
22188,2020-01,5.4,1020.7,86,10.8,15.1,1.7,1,1.3,2.5,5.5,7.1
22188,2020-01,7.5,1026.5,65,11.9,15.2,1.6,1,1.6,3.1,5,6.4
22188,2020-01,9.7,1026.8,69,12,15.5,2.6,1.6,2,3.2,5,5.8
22188,2020-01,11.2,1022.6,69,11.7,14.8,2.9,1.8,3.2,4.8,5.3,8
22188,2020-01,14.8,1012.6,85,9.2,13.8,5.9,3.5,4.4,7.7,8.3,10.7
22188,2020-01,6.5,1015,67,10.2,13.9,3.5,2.1,2.8,6,9.7,10.7
22188,2020-01,4,1014.1,67,9.5,13.9,2.1,1.2,1.6,3.1,8.4,9.1
22188,2020-01,5.9,1013.1,62,8.7,13.7,1.9,1.2,1.4,2.7,8.4,10.7
22188,2020-01,5.8,1018.5,61,7.8,13.5,2.2,1.3,1.5,2.5,10,10.7
22188,2020-02,7,1023.3,61,7.8,13.2,2.2,1.4,1.5,2.5,11.2,12.8
22188,2020-02,4.7,1024.1,61,7.9,13.3,1.4,0.8,1.2,1.9,9.6,10.7
22188,2020-02,8,1024.1,56,7.5,14,1.4,0.9,1.1,2.3,3.6,4.3
22188,2020-02,5,1024.9,51,6.7,13.3,1,0.7,1,1.5,4.1,8
22188,2020-02,7.7,1026.8,49,4,12.6,1.7,1,1.4,2.3,3.9,4.6
22188,2020-02,4.8,1030.7,45,3.2,12.2,1.5,0.9,1.1,1.9,6.8,9.1
22188,2020-02,6.1,1026.5,50,7.1,12.4,1.2,0.8,1.4,2.1,6.2,8
22188,2020-02,9,1024.3,54,6.3,11.4,1.9,1.2,1.5,2.5,4.3,4.6
22188,2020-02,7.4,1024.4,51,5.3,11.7,1.6,1,1.4,2.3,5.4,9.1
22188,2020-02,7.4,1023.4,67,9.1,12.2,1.4,0.9,1.4,2.7,4.3,6.4
22188,2020-02,5.3,1027.1,63,12,12.4,1,0.6,0.8,1.4,5.3,8
22188,2020-02,8,1016.8,87,13,13.3,2.9,1.7,2.7,4.7,5.5,7.1
22188,2020-02,6.2,1018.3,82,10.7,11.3,2,1.2,1.8,3,6.7,7.1
22188,2020-02,2.2,1019.3,83,11.6,12.1,1,0.6,0.8,1.7,6.1,7.1
22188,2020-02,7.1,1017.7,82,13.3,12.2,1.7,1,1.3,2.4,4.7,7.1
22188,2020-02,11.9,1011.9,74,6.9,12.4,3.1,1.9,2.5,4.4,5,6.4
22188,2020-02,13.7,1016.9,64,2.6,11.8,3.8,2.3,2.6,4.8,5.4,6.4
22188,2020-02,10,1024.7,55,4,11.7,2.9,1.8,2.4,5,8.1,12.8
22188,2020-02,3,1028.4,53,6.9,12.3,1.6,1,1.4,2.1,10.7,12.8
22188,2020-02,2.5,1031.9,45,10.7,13.2,0.9,0.6,0.7,1.1,8.9,10.7
22188,2020-02,4,1030.1,63,12.6,14.2,0.9,0.5,0.9,1.6,4.6,9.1
22188,2020-02,9.1,1024.9,60,10.2,12.5,2.3,1.4,1.8,3.1,5.2,6.4
22188,2020-02,6.6,1028.7,58,6.8,10.9,1.5,0.9,1.5,2.4,4.1,5.3
22188,2020-02,2.8,1024.6,63,10.7,12.1,0.8,0.5,0.8,1.2,5.1,9.1
22188,2020-02,7.8,1014.9,88,13.7,12.3,2.4,1.5,2.1,3.3,5.2,6.4
22188,2020-02,5.3,1020.9,77,11,11.7,2,1.2,1.8,3.3,6.7,8
22188,2020-02,8.7,1026.7,67,9.4,11.6,2.4,1.4,1.9,3.3,5.8,7.1
22188,2020-02,5.6,1023.1,64,9.7,11.6,1.4,0.8,1,1.8,5.2,7.1
22188,2020-02,6.3,1016.2,76,11.1,12.5,1.3,0.8,1,1.7,4,5.3
22188,2020-03,5.9,1017.2,75,11.7,13.9,1.3,0.8,1,1.7,4.2,4.9
22188,2020-03,6.8,1021.3,53,8.9,12.8,1.5,1,1.4,2.6,5.4,9.1
22188,2020-03,7.2,1023,65,11.4,12.5,2,1.2,1.4,2.6,6.5,9.1
22188,2020-03,9.1,1020.5,58,8.7,12,2.2,1.4,2.1,3.7,5.8,9.1
22188,2020-03,6.1,1023.8,49,5.9,11.5,1.6,1,1.8,2.7,5.1,8
22188,2020-03,2.9,1021.8,59,9.1,13.2,1.5,0.9,1.2,1.9,10.2,10.7
22188,2020-03,5.4,1016.7,70,11.5,13.4,1.3,0.8,1.1,1.7,8.3,10.7
22188,2020-03,7,1017.8,69,11.3,13.6,1.4,0.8,1.1,1.9,5.3,9.1
22188,2020-03,8,1012.1,82,12.9,14.2,1.6,1,1.4,2.4,4.4,5.3
22188,2020-03,10.7,1005.1,79,10.8,13.9,2.6,1.7,2.2,3.4,5.7,9.1
22188,2020-03,10,1016.7,47,8.3,11.8,2.3,1.5,2,3.4,4.5,5.3
22188,2020-03,4.2,1022.3,55,10,12.5,1.3,0.8,1.2,2,8,10.7
22188,2020-03,4.7,1019.3,59,11.8,12.5,0.9,0.5,1,1.6,6.9,10.7
22188,2020-03,8.9,1014.8,43,8.2,12.5,1.8,1.1,1.3,2.6,4.3,5.3
22188,2020-03,11.3,1011.7,48,9.5,13.2,2.7,1.6,2.2,3.7,5.3,6.4
22188,2020-03,6.3,1021.4,46,6.6,13.2,1.8,1.1,2,3.2,6,9.1
22188,2020-03,8.6,1017.2,66,11,12.7,1.8,1.2,1.7,2.4,6.5,10.7
22188,2020-03,4.1,1015,67,12.3,13.3,1.1,0.7,1.2,2.1,4.8,5.8
22188,2020-03,11,1009.4,57,12.9,13.8,2.6,1.7,2.3,3.7,5.4,6.4
22188,2020-03,8.4,1015.5,46,11,14.1,1.8,1.1,1.6,2.8,4.6,5.8
22188,2020-03,5.5,1013.8,70,14.3,14.6,1.5,0.9,1.2,2,5.2,5.8
22188,2020-03,5.4,1012.2,79,13.7,14.9,1.5,0.9,1.4,2.3,5.1,6.4
22188,2020-03,6.7,1016.4,57,12.9,14.9,1.4,0.9,1.3,2.5,5.4,7.1
22188,2020-03,5.8,1019.7,58,12.8,14.6,1.2,0.7,1.2,2,4.6,5.8
22188,2020-03,4.5,1021,64,13.5,14,0.8,0.5,0.6,1,3.9,5.8
22188,2020-03,5.4,1016,85,14.6,13.8,1.4,0.9,1.9,3.1,4.4,7.1
22188,2020-03,6,1011.3,85,13.8,14.2,2.7,1.6,1.9,3.2,7.1,8
22188,2020-03,7.6,1017.8,66,10.7,13.9,2.2,1.3,1.6,2.7,6,10.7
22188,2020-03,7.6,1020.6,60,11.1,13.9,1.7,1.1,1.4,2.6,5.7,7.1
22188,2020-03,6.5,1019.7,63,12.1,13.8,1.4,0.9,1.2,1.8,4.5,6.4
22188,2020-03,5.9,1015.8,69,12.7,13.7,1.2,0.7,1,1.6,4.6,5.3
22188,2020-04,7.7,1012.4,63,12.7,14.2,1.2,0.8,1.7,2.5,4,5.3
22188,2020-04,5,1021.3,46,11.6,13.8,1.4,0.9,1.5,2.3,6.2,8
22188,2020-04,4.7,1019.9,55,12.7,13.6,0.8,0.5,0.8,1.2,5.3,8
22188,2020-04,8.9,1017.5,53,12.6,13.5,1.8,1.1,2,3.4,4.3,5.3
22188,2020-04,4.9,1021.1,39,10.1,13.7,1.5,0.9,1.9,3.6,6.5,9.1
22188,2020-04,4.5,1019.6,56,11.8,14.1,0.8,0.5,0.6,1.1,6.5,10.7
22188,2020-04,7.1,1015.4,53,12.9,13.3,1.3,0.8,1.3,2.1,4.3,10.7
22188,2020-04,7.9,1016.7,51,13,13.6,1.5,0.9,1.2,2,4.1,4.6
22188,2020-04,5,1021,49,12.1,14.3,1.1,0.7,0.9,1.7,4.7,7.1
22188,2020-04,7.2,1024.4,59,11.9,13.9,1.6,1,1.3,2.4,4.6,5.8
22188,2020-04,3.9,1018.8,71,10.6,14.2,0.8,0.5,0.7,1.1,8.3,10.7
22188,2020-04,9.5,1009.9,71,10.5,14.2,2.4,1.5,2.5,3.7,5.8,8
22188,2020-04,6.9,1011.5,51,11.2,14.1,3.1,1.9,2.7,4.3,9.3,10.7
22188,2020-04,5.5,1016.1,60,13.2,14.2,2.6,1.6,2.3,3.6,10.6,10.7
22188,2020-04,4.8,1014.4,56,13.4,13.9,1.1,0.6,1.2,2.3,9,10.7
22188,2020-04,8.3,1018.1,68,13.1,13.7,1.8,1.1,1.4,2.5,5.3,7.1
22188,2020-04,5.8,1013.6,80,13.7,14.1,2.1,1.3,2.3,3.8,5.7,8
22188,2020-04,7,1015.4,71,13,13.8,2,1.2,2,3.5,5.9,8
22188,2020-04,9.2,1012.5,77,12.6,13.9,2,1.3,1.9,3.3,5.3,7.1
22188,2020-04,8.8,1010.8,73,13.1,14.1,2.2,1.3,1.9,3,6.1,8
22188,2020-04,10,1015.3,44,11.9,13.8,2.1,1.3,1.9,3.5,4.5,5.3
22188,2020-04,11.1,1016.7,43,10.2,13.9,2.6,1.6,2.6,4.3,4.9,6.4
22188,2020-04,10,1016.3,51,10.6,13.9,2.3,1.4,1.9,3.3,4.6,5.8
22188,2020-04,9.6,1016.8,50,11.3,13.8,2,1.2,1.7,2.7,4.7,5.8
22188,2020-04,9.4,1014,66,14.6,13.9,2.9,1.8,2.9,4.8,5.9,8
22188,2020-04,6.4,1016.5,65,13.1,13.8,2.1,1.3,2.3,3.5,6.1,8
22188,2020-04,5.1,1019.4,66,13.5,14,1,0.6,1.1,1.7,4.6,6.4
22188,2020-04,6.5,1020.6,57,13.6,13.9,1.3,0.8,1.2,2.4,4.2,5.3
22188,2020-04,5.7,1019.7,65,14,13.9,1,0.6,1,1.7,3.8,4.9
22188,2020-04,3.5,1017.8,78,15.5,14.6,0.8,0.5,0.8,1.3,3.9,5.3
22188,2020-05,3.6,1015.7,86,16.2,15.1,1.2,0.7,1,1.6,4.9,5.3
22188,2020-05,2.1,1012.9,89,16.4,15.6,0.8,0.5,0.7,1,5,9.1
22188,2020-05,6.1,1005.7,87,16,15.3,1.7,1,1.5,2.5,5.2,8
22188,2020-05,3.8,1007.4,85,16.5,15.7,1.2,0.7,1,1.9,6.3,8
22188,2020-05,6.4,1011.5,84,14.7,14.7,1.5,0.9,1.4,2.6,4.9,7.1
22188,2020-05,7.3,1012.4,76,15.2,14.9,1.6,1,2,3.3,5.6,8
22188,2020-05,10.1,1017.5,62,14.8,14.9,2.7,1.6,1.8,3.4,6,7.1
22188,2020-05,6.4,1015.5,79,15.5,15.6,1.8,1.1,1.9,3,6.4,8
22188,2020-05,8.4,1007.2,85,16.3,15.4,3.2,2,3,4.5,6.7,8
22188,2020-05,8.3,1007,79,15.2,15.1,2.2,1.3,1.8,3.2,5.6,7.1
22188,2020-05,6.9,1008.5,76,15.5,15.3,1.2,0.8,1,1.9,4,5.8
22188,2020-05,9,1007.2,71,15.4,15.3,1.9,1.2,1.5,2.3,4.8,5.8
22188,2020-05,6.6,1015.9,58,15.6,15.4,1.3,0.8,1.4,2.3,4.1,5.8
22188,2020-05,1.7,1016.8,75,17,16.8,0.5,0.3,0.4,0.8,4.3,9.1
22188,2020-05,5.7,1009.7,87,16.1,15.6,1.9,1.2,2.2,3.4,5.2,7.1
22188,2020-05,2.7,1006.1,90,15.6,15.9,1.3,0.8,1,1.6,6.4,7.1
22188,2020-05,1.2,1006.4,90,15.5,16.7,1,0.7,0.8,1.2,6.2,6.4
22188,2020-05,5.5,1000.5,86,16.4,16,1.1,0.7,1,1.7,5.6,9.1
22188,2020-05,10,1000.8,66,15.4,15.7,2.6,1.5,2.6,4.3,5.2,6.4
22188,2020-05,4.6,1010.3,62,15.5,16.1,1.5,0.9,1.1,2.3,7,10.7
22188,2020-05,6.2,1015.4,60,15.3,16,1.6,1,1.2,2,8.2,10.7
22188,2020-05,9,1013.6,64,15.4,15.7,2,1.2,1.4,2.3,4.7,5.3
22188,2020-05,5,1012,79,15.7,15.9,1.2,0.7,1.1,1.9,4.7,7.1
22188,2020-05,2.9,1010.8,87,16.6,16.7,0.6,0.4,0.5,0.8,7,8
22188,2020-05,3.5,1010.7,85,17.2,17.3,0.6,0.4,0.5,0.8,7.7,9.1
22188,2020-05,4.8,1008.6,82,17.1,17.1,0.7,0.4,0.7,1.2,6.2,8
22188,2020-05,4.6,1008.3,76,18,17.7,0.7,0.5,0.7,0.9,3.7,4.6
22188,2020-05,5.3,1009.2,74,17.6,17.5,0.8,0.5,0.8,1.3,3.4,4.6
22188,2020-05,3.2,1013.9,74,17.9,18,0.8,0.5,0.7,1.2,3.8,4.6
22188,2020-05,5.8,1016.6,79,17.6,17.1,0.9,0.6,0.8,1.3,3.7,4.3
22188,2020-05,2.7,1012.2,85,17.3,17.1,0.7,0.4,0.7,1.3,5,8
22188,2020-06,4.7,1009.4,83,17.9,17.4,1,0.6,0.8,1.3,5.3,7.1
22188,2020-06,3.4,1008.4,77,18.3,18.2,0.7,0.4,0.6,1,5.8,7.1
22188,2020-06,1.9,1005,82,19.2,18.8,0.7,0.4,0.6,0.9,3.5,4.3
22188,2020-06,4.9,1004.8,76,19.5,18.9,0.8,0.5,0.7,1.1,4.7,5.8
22188,2020-06,4.2,1006.7,82,19,19.2,1.1,0.7,0.9,1.5,6.4,7.1
22188,2020-06,7.2,1008.8,80,18.7,18.5,1.6,1,1.2,2.3,5,7.1
22188,2020-06,4.7,1011.9,74,18.9,18.7,1.1,0.7,0.9,1.4,5.7,6.4
22188,2020-06,2.3,1014.7,77,19.8,19.2,0.6,0.4,0.5,0.8,5.9,8
22188,2020-06,1.5,1014.8,75,21.5,20.2,0.7,0.5,0.6,1,6,8
22188,2020-06,1.5,1009.6,81,22.2,21.3,0.9,0.6,0.8,1.3,6,6.4
22188,2020-06,3.4,1003.3,94,20.9,20.9,1.5,0.9,1.3,2.2,5.8,7.1
22188,2020-06,3.4,1005.1,93,20.7,21.1,1.5,1,1.2,1.9,7,8
22188,2020-06,3.1,1005.4,94,21,20.7,1.8,1.1,1.3,2.1,6.4,7.1
22188,2020-06,7.6,1005.2,92,20.7,19.4,2.3,1.5,1.7,3.2,6.7,7.1
22188,2020-06,4.9,1006.5,86,20.1,19.4,1.6,1,1.3,2.2,6.8,8
22188,2020-06,4.2,1005.7,82,21.1,20.6,1.1,0.7,0.9,1.6,6.6,8
22188,2020-06,3.2,1006,86,20.2,20.4,1,0.6,0.7,1.3,6.6,7.1
22188,2020-06,7.2,1001.6,89,18.3,19.7,1.5,0.9,1.3,2.3,5.2,7.1
22188,2020-06,5,1005.6,86,19.9,19.7,2.1,1.3,1.6,2.5,7.2,8
22188,2020-06,5.6,1010.4,84,19.9,19.2,1.5,0.9,1.2,2,7.5,8
22188,2020-06,7,1008,84,19.7,19,1.4,0.9,1.2,1.8,5.5,7.1
22188,2020-06,2.5,1009,85,21,20.3,0.8,0.5,0.7,1.3,5.9,7.1
22188,2020-06,2.3,1009.6,85,21.5,21.5,0.7,0.4,0.6,0.9,6.3,8
22188,2020-06,5.3,1005.3,91,22.1,21.4,1.4,0.9,1.8,3,6.2,7.1
22188,2020-06,4.2,1003.1,92,21.3,20.9,1.6,1,1.4,2.5,6.1,7.1
22188,2020-06,5.9,1007,87,20.8,20.6,1.2,0.8,0.9,1.6,6,7.1
22188,2020-06,1.4,1004.6,90,21.4,21.3,1.2,0.7,0.8,1.4,6.4,7.1
22188,2020-06,3,1004,86,22.3,21.8,1.4,0.8,1.3,1.9,6.9,8
22188,2020-06,5.8,1002.1,88,21.9,21.1,2.1,1.3,2.8,4.3,7,8
22188,2020-06,12.1,994.5,86,19.9,19.2,4.4,2.8,3.9,5.9,8,9.1
22188,2020-07,4.6,1004.3,83,20.2,19.7,2.1,1.3,1.9,2.9,7.8,9.1
22188,2020-07,3.1,1010.7,88,20.4,20,1.3,0.8,1.1,1.8,7.2,8
22188,2020-07,8.7,1009.2,86,19.9,19.2,1.8,1.1,1.6,2.7,5.1,7.1
22188,2020-07,3.8,1006.7,86,20,19.7,1.6,1,1.1,1.8,6.9,8
22188,2020-07,2.2,1004.8,88,20.6,20.1,1.3,0.8,1,1.8,6.9,7.1
22188,2020-07,2.9,1001.5,93,20.8,20.1,1.3,0.8,1.4,2.4,6.4,7.1
22188,2020-07,2.9,1004.2,94,20.4,20,2.2,1.3,1.6,2.8,7.4,8
22188,2020-07,2.6,1004.7,90,20.8,20.3,1.6,1,1.2,2.1,7.5,8
22188,2020-07,6.6,1003.8,91,20.6,19.8,1.5,1,1.2,1.9,6,7.1
22188,2020-07,5.6,1000.8,93,21.2,19.7,2.9,1.8,3.2,5.1,7.3,8
22188,2020-07,5,1006.8,91,20.3,19.6,2.3,1.4,1.9,3.4,7.9,8
22188,2020-07,8.2,1009.2,91,19.9,19.4,2,1.2,1.6,2.6,5.6,8
22188,2020-07,6.8,1002.2,92,21,19.8,2.8,1.7,2,3.4,6.1,7.1
22188,2020-07,6,1002.5,87,20,19.9,2.1,1.3,1.9,3.2,6.8,7.1
22188,2020-07,6.1,1005.4,88,19.7,20.2,1.5,1,1.2,2,7.1,8
22188,2020-07,4.5,1007,83,20.9,20.9,0.9,0.6,0.8,1.4,7.2,8
22188,2020-07,4.6,1008.7,82,21.3,21.3,0.9,0.5,0.7,1.1,7.1,8
22188,2020-07,5.5,1009.5,86,21.5,21.6,1.2,0.7,0.8,1.6,7.3,8
22188,2020-07,5.5,1007.6,92,23,21.6,1.4,0.8,1.3,2.2,6,7.1
22188,2020-07,5.7,1008.4,91,22.8,21.3,2.4,1.5,1.8,3,6.7,8
22188,2020-07,2.7,1011.7,91,22.5,22.1,1.6,1,1.4,2.3,7.2,8
22188,2020-07,3.4,1009.7,94,22.8,22.3,1.1,0.7,0.8,1.4,6.2,7.1
22188,2020-07,6.4,1005.5,91,22.8,21.9,1.5,0.9,1.8,3.2,5.1,6.4
22188,2020-07,7.8,998.3,86,21.7,21.5,3,1.9,2.1,3.4,6.9,8
22188,2020-07,6.7,1002.5,87,21,21.5,2.1,1.3,1.7,2.9,6.6,7.1
22188,2020-07,2.5,1007.7,85,22.8,22.6,1.2,0.7,1,1.9,6,8
22188,2020-07,4,1007.8,93,22.7,22.1,1.3,0.8,1.1,2,6.4,7.1
22188,2020-07,3.4,1010.5,94,22.9,22.3,1.8,1.1,1.4,2.4,6.3,7.1
22188,2020-07,2.2,1012.9,95,24.1,23.2,1.1,0.7,0.9,1.3,5.9,6.4
22188,2020-07,2.4,1014.4,92,24.5,24.2,0.7,0.5,0.6,0.9,5.1,7.1
22188,2020-07,3.6,1014,93,24.3,24.7,0.6,0.4,0.5,0.8,5.1,7.1
22188,2020-08,3,1012.1,92,25.5,25.3,0.6,,0.5,0.9,5.8,7.1
22188,2020-08,3.3,1011,91,25.7,24.9,0.9,0.6,0.8,1.2,4.5,6.4
22188,2020-08,3.2,1010.8,91,25.7,24.8,1.1,0.7,0.8,1.3,4.9,5.8
22188,2020-08,2.4,1013,90,26.2,25.6,1.7,1.1,1.6,2.5,8.6,10.7
22188,2020-08,4.6,1013.6,90,26.4,25.1,2.8,1.7,2.1,3.6,9.1,10.7
22188,2020-08,6.8,1009.5,91,25.3,23.5,2.7,1.7,2.1,3.4,6.9,8
22188,2020-08,4.9,1007.3,92,25,23.2,1.8,1.1,1.5,2.5,5.9,7.1
22188,2020-08,6.2,1004.8,90,25.5,23.5,2.5,1.5,1.8,3.2,6.3,7.1
22188,2020-08,5,1006.3,88,25.7,24.3,2.6,1.6,1.9,3.4,6.7,7.1
22188,2020-08,6.3,1004.5,91,25,23.7,3.6,2.2,3,5.1,7.9,10.7
22188,2020-08,5.6,1011.1,91,25.1,23.5,2.8,1.7,2,3.5,7.6,9.1
